date,temperature_max,temperature_min,precipitation,snowfall
1992-10-05,57.92,44.96,0.0,0.0
1992-10-06,60.980000000000004,42.08,0.0,0.0
1992-10-07,71.06,46.94,0.0,0.0
1992-10-08,71.06,51.980000000000004,0.0,0.0
1992-10-09,69.98,60.08,0.48031496062992124,0.0
1992-10-10,73.94,60.980000000000004,0.03149606299212599,0.0
1992-10-11,68.0,55.94,0.2204724409448819,0.0
1992-10-12,66.92,53.96,0.0,0.0
1992-10-13,64.03999999999999,55.040000000000006,0.0,0.0
1992-10-14,62.06,50.0,0.03149606299212599,0.0
1992-10-15,75.92,55.040000000000006,0.0,0.0
1992-10-16,75.92,59.0,,0.0
1992-10-17,60.980000000000004,48.019999999999996,0.0,0.0
1992-10-18,57.019999999999996,44.06,,0.0
1992-10-19,48.92,39.019999999999996,,
1992-10-20,50.0,35.96,0.0,0.0
1992-10-21,60.980000000000004,46.94,,0.0
1992-10-22,55.040000000000006,44.06,0.0,0.0
1992-10-23,62.06,42.980000000000004,0.0,0.0
1992-10-24,66.02,50.0,0.20866141732283466,0.0
1992-10-25,53.06,42.980000000000004,0.01968503937007874,0.0
1992-10-26,57.019999999999996,39.019999999999996,0.0,0.0
1992-10-27,57.92,46.94,0.0,0.0
1992-10-28,60.08,42.980000000000004,0.0,0.0
1992-10-29,62.96,48.92,0.0,0.0
1992-10-30,55.94,48.019999999999996,,0.0
1992-10-31,48.92,42.08,0.05905511811023623,0.0
1992-11-01,50.0,41.0,0.0,0.0
1992-11-02,51.980000000000004,39.92,0.27165354330708663,
1992-11-03,57.019999999999996,51.08,2.051181102362205,0.0
1992-11-04,59.0,50.0,,0.0
1992-11-05,59.0,44.06,0.14960629921259844,0.0
1992-11-06,48.92,42.08,,0.0
1992-11-07,44.06,37.04,0.0,0.0
1992-11-08,39.019999999999996,32.0,0.0,0.0
1992-11-09,39.92,30.92,0.0,0.0
1992-11-10,48.92,35.06,0.0,0.0
1992-11-11,55.040000000000006,46.94,0.0,0.0
1992-11-12,62.06,50.0,0.27165354330708663,0.0
1992-11-13,62.96,44.06,0.2519685039370079,0.0
1992-11-14,44.96,37.94,0.0,0.0
1992-11-15,41.0,33.08,0.0,0.0
1992-11-16,39.92,32.0,0.0,0.0
1992-11-17,51.08,37.94,0.0,0.0
1992-11-18,48.019999999999996,37.94,,0.0
1992-11-19,42.08,33.08,0.0,0.0
1992-11-20,44.06,30.92,0.0,0.0
1992-11-21,59.0,39.92,,0.0
1992-11-22,64.03999999999999,55.94,0.2992125984251969,0.0
1992-11-23,69.98,53.06,1.141732283464567,0.0
1992-11-24,53.96,48.019999999999996,0.03149606299212599,0.0
1992-11-25,51.980000000000004,46.94,0.07086614173228346,0.0
1992-11-26,59.0,50.0,0.7401574803149606,0.0
1992-11-27,59.0,44.06,0.0,0.0
1992-11-28,48.92,39.92,0.0,0.0
1992-11-29,44.96,39.92,0.0,0.0
1992-11-30,46.04,37.94,0.0,0.0
1992-12-01,48.92,41.0,0.0,0.0
1992-12-02,48.92,41.0,0.14173228346456693,0.0
1992-12-03,46.04,37.04,0.0,0.0
1992-12-04,41.0,33.98,,0.0
1992-12-05,39.92,30.02,0.11811023622047245,0.0
1992-12-06,35.96,26.96,0.0,0.0
1992-12-07,42.08,35.06,0.0,0.0
1992-12-08,37.04,28.04,0.0,0.0
1992-12-09,33.08,21.02,0.0,0.0
1992-12-10,44.96,26.060000000000002,0.3700787401574803,0.0
1992-12-11,42.08,37.94,2.7401574803149606,0.0
1992-12-12,42.980000000000004,33.08,0.42913385826771655,0.5118110236220472
1992-12-13,42.08,33.98,0.05118110236220473,
1992-12-14,39.92,33.98,0.0,0.0
1992-12-15,44.96,30.02,0.0,0.0
1992-12-16,46.94,35.06,0.0,0.0
1992-12-17,55.040000000000006,44.06,0.8700787401574804,0.0
1992-12-18,44.96,35.96,0.0,0.0
1992-12-19,48.92,33.08,0.0,0.0
1992-12-20,48.019999999999996,35.06,0.0984251968503937,0.0
1992-12-21,37.04,28.94,0.0,0.0
1992-12-22,48.019999999999996,32.0,0.0,0.0
1992-12-23,46.94,35.06,0.01968503937007874,0.0
1992-12-24,42.08,17.96,0.0,0.0
1992-12-25,37.04,19.04,0.0,0.0
1992-12-26,37.04,23.0,0.0,0.0
1992-12-27,30.02,19.04,0.0,0.0
1992-12-28,42.08,28.94,0.01968503937007874,
1992-12-29,44.96,39.92,0.14960629921259844,0.0
1992-12-30,51.08,44.06,0.4409448818897638,0.0
1992-12-31,62.06,41.0,0.01968503937007874,0.0
1993-01-01,53.06,26.060000000000002,0.0,0.0
1993-01-02,35.06,26.060000000000002,0.0,0.0
1993-01-03,42.980000000000004,26.060000000000002,0.07874015748031496,
1993-01-04,64.03999999999999,41.0,0.0,0.0
1993-01-05,62.96,39.92,1.2519685039370079,0.0
1993-01-06,41.0,35.96,0.0,0.0
1993-01-07,44.06,35.96,0.0,0.0
1993-01-08,42.08,37.04,0.0,0.0
1993-01-09,37.04,26.060000000000002,,
1993-01-10,28.04,23.0,0.12992125984251968,1.1023622047244095
1993-01-11,33.98,23.0,,
1993-01-12,39.019999999999996,33.08,0.4015748031496063,0.3937007874015748
1993-01-13,39.019999999999996,35.96,0.42913385826771655,0.0
1993-01-14,37.04,28.94,0.05905511811023623,0.31496062992125984
1993-01-15,37.94,30.92,0.03937007874015748,0.3937007874015748
1993-01-16,37.94,32.0,0.0,0.0
1993-01-17,39.92,30.02,0.0,0.0
1993-01-18,37.94,24.98,0.0,0.0
1993-01-19,33.98,21.92,0.0,0.0
1993-01-20,42.980000000000004,30.02,0.0,0.0
1993-01-21,44.06,30.02,0.11811023622047245,0.0
1993-01-22,51.980000000000004,42.08,0.5,0.0
1993-01-23,44.96,39.019999999999996,0.0,0.0
1993-01-24,55.040000000000006,37.94,0.03937007874015748,0.0
1993-01-25,44.06,32.0,0.0,0.0
1993-01-26,35.96,26.060000000000002,0.0,0.0
1993-01-27,42.08,32.0,0.0,0.0
1993-01-28,39.92,28.04,0.0,0.0
1993-01-29,41.0,23.0,,0.0
1993-01-30,37.04,21.92,0.0,0.0
1993-01-31,46.04,30.92,0.0,0.0
1993-02-01,42.980000000000004,8.959999999999997,0.0,0.0
1993-02-02,26.96,8.959999999999997,0.0,0.0
1993-02-03,51.08,24.98,0.0,0.0
1993-02-04,44.06,32.0,0.0,0.0
1993-02-05,55.040000000000006,30.02,0.0,0.0
1993-02-06,46.94,8.959999999999997,0.4409448818897638,4.409448818897638
1993-02-07,33.08,5.0,0.0,0.0
1993-02-08,42.08,28.94,0.0,0.0
1993-02-09,35.06,19.939999999999998,0.0,0.0
1993-02-10,50.0,32.0,0.0,0.0
1993-02-11,42.08,32.0,0.0,0.0
1993-02-12,35.06,30.02,1.0,3.582677165354331
1993-02-13,37.04,33.08,0.27165354330708663,0.5905511811023623
1993-02-14,37.04,28.94,0.0,0.0
1993-02-15,39.019999999999996,26.060000000000002,0.0,0.0
1993-02-16,50.0,33.08,0.8110236220472442,0.7874015748031497
1993-02-17,44.06,28.94,0.0,0.0
1993-02-18,30.92,19.939999999999998,0.0,0.0
1993-02-19,24.98,12.920000000000002,0.0,0.0
1993-02-20,30.92,17.96,0.0,0.0
1993-02-21,33.08,23.0,0.6614173228346457,3.8976377952755907
1993-02-22,41.0,32.0,0.03937007874015748,0.0
1993-02-23,37.94,26.060000000000002,,
1993-02-24,26.060000000000002,19.04,0.0,0.0
1993-02-25,26.96,15.98,0.0,0.0
1993-02-26,26.060000000000002,21.02,0.03149606299212599,0.31496062992125984
1993-02-27,33.98,19.939999999999998,0.0,0.0
1993-02-28,33.98,21.92,0.0,0.0
1993-03-01,42.08,23.0,0.0,0.0
1993-03-02,48.92,32.0,0.0,0.0
1993-03-03,46.94,35.06,0.0,0.0
1993-03-04,37.94,33.98,0.9685039370078741,
1993-03-05,35.96,30.02,0.16929133858267717,0.7874015748031497
1993-03-06,41.0,28.94,,
1993-03-07,48.019999999999996,33.98,0.0,0.0
1993-03-08,51.08,37.94,0.0,0.0
1993-03-09,46.04,37.04,0.0,0.0
1993-03-10,39.019999999999996,33.08,0.16929133858267717,0.5905511811023623
1993-03-11,39.019999999999996,30.92,0.0,0.0
1993-03-12,39.019999999999996,28.94,0.0,0.0
1993-03-13,39.92,28.04,2.3818897637795278,11.41732283464567
1993-03-14,37.94,17.96,0.11023622047244094,0.9055118110236221
1993-03-15,28.94,14.0,0.0,0.0
1993-03-16,41.0,26.060000000000002,0.0,0.0
1993-03-17,46.04,26.96,0.7401574803149606,0.984251968503937
1993-03-18,26.96,14.0,0.0,0.0
1993-03-19,30.92,15.079999999999998,0.0,0.0
1993-03-20,37.94,26.96,0.0,0.0
1993-03-21,44.96,33.08,0.1811023622047244,0.7086614173228347
1993-03-22,48.019999999999996,35.96,0.0,0.0
1993-03-23,42.980000000000004,32.0,0.2795275590551181,0.0
1993-03-24,39.019999999999996,35.06,0.8188976377952757,0.0
1993-03-25,50.0,37.04,0.0,0.0
1993-03-26,62.96,44.96,0.0,0.0
1993-03-27,57.019999999999996,39.92,0.03149606299212599,0.0
1993-03-28,50.0,42.08,0.5984251968503937,0.0
1993-03-29,53.96,44.96,,0.0
1993-03-30,51.980000000000004,46.04,,0.0
1993-03-31,64.03999999999999,46.04,0.0,0.0
1993-04-01,48.92,39.92,1.8897637795275593,0.0
1993-04-02,39.92,37.04,0.011811023622047244,0.0
1993-04-03,44.96,37.94,0.01968503937007874,0.0
1993-04-04,44.06,37.04,0.0,0.0
1993-04-05,55.040000000000006,37.04,0.0,0.0
1993-04-06,51.980000000000004,39.92,0.0,0.0
1993-04-07,60.980000000000004,39.019999999999996,0.0,0.0
1993-04-08,64.03999999999999,42.08,0.0,0.0
1993-04-09,60.980000000000004,44.06,0.0,0.0
1993-04-10,64.94,44.06,0.1889763779527559,0.0
1993-04-11,60.980000000000004,46.04,0.03149606299212599,0.0
1993-04-12,53.06,42.980000000000004,0.0,0.0
1993-04-13,59.0,41.0,0.0,0.0
1993-04-14,60.980000000000004,44.06,,0.0
1993-04-15,55.94,50.0,,0.0
1993-04-16,60.980000000000004,53.06,0.20078740157480315,0.0
1993-04-17,62.06,48.92,0.0,0.0
1993-04-18,60.08,42.980000000000004,0.0,0.0
1993-04-19,77.0,48.92,0.0,0.0
1993-04-20,64.03999999999999,53.06,0.0,0.0
1993-04-21,71.06,51.08,0.16929133858267717,0.0
1993-04-22,57.92,42.980000000000004,0.4015748031496063,0.0
1993-04-23,60.980000000000004,39.92,,0.0
1993-04-24,68.0,50.0,0.0,0.0
1993-04-25,69.98,50.0,0.0,0.0
1993-04-26,69.08000000000001,42.980000000000004,0.5787401574803149,0.0
1993-04-27,60.08,39.92,0.0,0.0
1993-04-28,66.02,42.980000000000004,0.0,0.0
1993-04-29,75.02,46.94,0.0,0.0
1993-04-30,73.94,48.92,0.0,0.0
1993-05-01,78.08000000000001,53.06,0.0,0.0
1993-05-02,73.94,53.06,0.0,0.0
1993-05-03,62.06,50.0,0.0,0.0
1993-05-04,64.03999999999999,50.0,0.0,0.0
1993-05-05,71.06,53.06,0.2283464566929134,0.0
1993-05-06,77.0,57.92,0.0,0.0
1993-05-07,75.92,59.0,0.0,0.0
1993-05-08,71.06,53.06,0.0,0.0
1993-05-09,87.98,53.96,0.0,0.0
1993-05-10,73.94,55.94,0.0,0.0
1993-05-11,89.96000000000001,55.94,0.03937007874015748,0.0
1993-05-12,86.0,68.0,0.0,0.0
1993-05-13,69.98,57.019999999999996,0.03149606299212599,0.0
1993-05-14,69.08000000000001,51.980000000000004,0.0,0.0
1993-05-15,71.96000000000001,55.040000000000006,0.0,0.0
1993-05-16,77.0,60.08,0.05905511811023623,0.0
1993-05-17,71.96000000000001,55.040000000000006,0.0,0.0
1993-05-18,71.06,53.96,0.03937007874015748,0.0
1993-05-19,57.92,51.980000000000004,0.14173228346456693,0.0
1993-05-20,57.92,53.06,,0.0
1993-05-21,69.08000000000001,50.0,0.0,0.0
1993-05-22,71.06,53.96,0.0,0.0
1993-05-23,77.0,53.06,0.0,0.0
1993-05-24,80.96000000000001,64.03999999999999,0.0,0.0
1993-05-25,87.98,69.98,0.0,0.0
1993-05-26,75.02,60.980000000000004,0.0,0.0
1993-05-27,73.94,62.96,0.0,0.0
1993-05-28,80.06,57.92,0.0,0.0
1993-05-29,78.98,57.92,0.0,0.0
1993-05-30,75.92,53.96,0.0,0.0
1993-05-31,71.06,55.040000000000006,1.7716535433070868,0.0
1993-06-01,71.06,57.92,0.07874015748031496,0.0
1993-06-02,71.06,53.96,0.0,0.0
1993-06-03,75.02,60.08,0.0,0.0
1993-06-04,73.94,57.019999999999996,0.03149606299212599,0.0
1993-06-05,64.94,55.94,0.16141732283464566,0.0
1993-06-06,66.92,55.94,0.0,0.0
1993-06-07,78.98,59.0,0.0,0.0
1993-06-08,80.06,60.08,0.0,0.0
1993-06-09,89.96000000000001,66.02,0.531496062992126,0.0
1993-06-10,89.96000000000001,71.96000000000001,0.0,0.0
1993-06-11,82.03999999999999,66.92,0.0,0.0
1993-06-12,77.0,62.96,0.0,0.0
1993-06-13,78.98,60.980000000000004,0.0,0.0
1993-06-14,84.92,62.96,0.0,0.0
1993-06-15,80.96000000000001,64.03999999999999,0.0,0.0
1993-06-16,82.03999999999999,66.92,0.0,0.0
1993-06-17,86.0,62.06,0.0,0.0
1993-06-18,87.98,71.06,0.0,0.0
1993-06-19,93.02,75.02,0.0,0.0
1993-06-20,80.96000000000001,66.92,0.40944881889763785,0.0
1993-06-21,87.08000000000001,68.0,0.05118110236220473,0.0
1993-06-22,86.0,69.08000000000001,0.0,0.0
1993-06-23,80.96000000000001,62.96,0.0,0.0
1993-06-24,87.08000000000001,62.96,0.0,0.0
1993-06-25,84.92,69.08000000000001,0.0,0.0
1993-06-26,87.08000000000001,69.08000000000001,0.0,0.0
1993-06-27,82.94,66.02,0.4488188976377953,0.0
1993-06-28,91.94,71.06,0.0,0.0
1993-06-29,82.03999999999999,71.96000000000001,0.0,0.0
1993-06-30,84.92,69.98,0.0,0.0
1993-07-01,82.94,66.92,0.0,0.0
1993-07-02,69.08000000000001,64.94,0.7283464566929134,0.0
1993-07-03,82.94,64.94,0.14173228346456693,0.0
1993-07-04,91.94,73.03999999999999,0.0,0.0
1993-07-05,87.98,71.06,0.0,0.0
1993-07-06,84.92,71.96000000000001,0.0,0.0
1993-07-07,96.98,77.0,0.0,0.0
1993-07-08,98.96000000000001,78.08000000000001,0.0,0.0
1993-07-09,98.06,77.0,0.0,0.0
1993-07-10,98.96000000000001,80.06,0.011811023622047244,0.0
1993-07-11,93.92,77.0,,0.0
1993-07-12,91.03999999999999,80.96000000000001,0.0,0.0
1993-07-13,93.02,75.92,0.0,0.0
1993-07-14,91.03999999999999,73.03999999999999,0.03937007874015748,0.0
1993-07-15,87.98,73.03999999999999,0.0,0.0
1993-07-16,86.0,69.08000000000001,0.0,0.0
1993-07-17,86.0,66.92,0.0,0.0
1993-07-18,87.98,69.08000000000001,0.0,0.0
1993-07-19,77.0,66.92,0.2519685039370079,0.0
1993-07-20,91.03999999999999,66.02,0.0,0.0
1993-07-21,84.92,71.96000000000001,0.0,0.0
1993-07-22,84.02,69.08000000000001,0.0,0.0
1993-07-23,84.92,69.08000000000001,0.0,0.0
1993-07-24,89.06,69.98,0.0,0.0
1993-07-25,87.98,69.08000000000001,0.0,0.0
1993-07-26,78.98,64.94,0.0,0.0
1993-07-27,89.06,69.98,0.46850393700787407,0.0
1993-07-28,93.92,73.03999999999999,0.0,0.0
1993-07-29,93.02,73.03999999999999,0.05905511811023623,0.0
1993-07-30,89.06,75.02,0.0,0.0
1993-07-31,87.08000000000001,71.06,0.0,0.0
1993-08-01,87.98,69.98,0.0,0.0
1993-08-02,91.03999999999999,75.92,0.0,0.0
1993-08-03,91.94,78.08000000000001,0.0,0.0
1993-08-04,95.0,75.02,0.0,0.0
1993-08-05,82.94,69.08000000000001,0.0,0.0
1993-08-06,73.94,64.03999999999999,0.38188976377952755,0.0
1993-08-07,73.94,64.03999999999999,0.11811023622047245,0.0
1993-08-08,84.02,64.03999999999999,0.011811023622047244,0.0
1993-08-09,82.03999999999999,69.98,0.03149606299212599,0.0
1993-08-10,82.94,68.0,0.0,0.0
1993-08-11,82.03999999999999,66.92,0.0,0.0
1993-08-12,77.0,66.02,1.7598425196850396,0.0
1993-08-13,82.03999999999999,66.92,0.9291338582677167,0.0
1993-08-14,87.08000000000001,71.96000000000001,0.0,0.0
1993-08-15,89.06,71.96000000000001,0.0,0.0
1993-08-16,82.03999999999999,69.98,0.751968503937008,0.0
1993-08-17,80.06,66.92,1.1496062992125984,0.0
1993-08-18,75.92,71.06,,0.0
1993-08-19,82.03999999999999,68.0,0.0,0.0
1993-08-20,82.94,69.98,0.01968503937007874,0.0
1993-08-21,80.96000000000001,69.08000000000001,0.0,0.0
1993-08-22,80.06,62.06,0.0,0.0
1993-08-23,84.02,68.0,0.0,0.0
1993-08-24,84.02,69.98,0.0,0.0
1993-08-25,91.94,71.06,0.3700787401574803,0.0
1993-08-26,93.02,75.92,0.0,0.0
1993-08-27,93.92,73.94,0.0,0.0
1993-08-28,96.08,75.02,0.5905511811023623,0.0
1993-08-29,86.0,71.96000000000001,0.0,0.0
1993-08-30,84.02,73.03999999999999,0.0,0.0
1993-08-31,84.92,73.03999999999999,0.0,0.0
1993-09-01,89.06,73.94,0.0,0.0
1993-09-02,77.0,69.98,0.03149606299212599,0.0
1993-09-03,95.0,77.0,0.0,0.0
1993-09-04,80.06,71.06,0.14173228346456693,0.0
1993-09-05,84.92,69.08000000000001,0.0,0.0
1993-09-06,86.0,69.08000000000001,0.0,0.0
1993-09-07,75.92,66.92,0.24015748031496062,0.0
1993-09-08,69.98,64.94,0.03149606299212599,0.0
1993-09-09,78.98,66.92,0.3188976377952756,0.0
1993-09-10,80.96000000000001,62.96,0.2795275590551181,0.0
1993-09-11,69.08000000000001,57.019999999999996,0.0,0.0
1993-09-12,75.02,55.94,0.0,0.0
1993-09-13,84.92,66.92,0.0,0.0
1993-09-14,84.02,68.0,0.0,0.0
1993-09-15,91.03999999999999,69.98,0.4488188976377953,0.0
1993-09-16,71.06,57.019999999999996,0.14173228346456693,0.0
1993-09-17,66.02,57.019999999999996,0.5511811023622047,0.0
1993-09-18,66.92,60.08,0.6299212598425197,0.0
1993-09-19,71.96000000000001,55.94,0.0,0.0
1993-09-20,64.03999999999999,48.019999999999996,0.0,0.0
1993-09-21,62.96,53.06,0.2913385826771654,0.0
1993-09-22,64.03999999999999,57.92,0.0,0.0
1993-09-23,71.96000000000001,60.980000000000004,0.11023622047244094,0.0
1993-09-24,71.06,57.019999999999996,0.0,0.0
1993-09-25,75.02,55.040000000000006,0.25984251968503935,0.0
1993-09-26,80.06,55.94,1.2283464566929134,0.0
1993-09-27,78.08000000000001,62.06,0.5196850393700787,0.0
1993-09-28,66.02,53.96,0.0,0.0
1993-09-29,64.03999999999999,53.96,0.0,0.0
1993-09-30,57.019999999999996,50.0,,0.0
1993-10-01,62.06,46.04,0.0,0.0
1993-10-02,71.96000000000001,55.040000000000006,0.05905511811023623,0.0
1993-10-03,64.03999999999999,55.94,0.25984251968503935,0.0
1993-10-04,73.03999999999999,53.06,0.0,0.0
1993-10-05,64.94,48.92,0.0,0.0
1993-10-06,64.94,46.04,0.0,0.0
1993-10-07,75.02,55.040000000000006,0.0,0.0
1993-10-08,73.03999999999999,60.980000000000004,0.0,0.0
1993-10-09,78.98,55.94,0.011811023622047244,0.0
1993-10-10,55.94,42.08,0.0,0.0
1993-10-11,51.980000000000004,39.92,0.0,0.0
1993-10-12,55.94,48.92,0.9881889763779529,0.0
1993-10-13,53.96,44.96,0.0,0.0
1993-10-14,55.040000000000006,39.92,0.011811023622047244,0.0
1993-10-15,66.02,53.06,,0.0
1993-10-16,68.0,51.980000000000004,0.0,0.0
1993-10-17,68.0,57.92,,0.0
1993-10-18,69.98,53.96,0.0,0.0
1993-10-19,62.06,48.92,0.07874015748031496,0.0
1993-10-20,57.019999999999996,51.980000000000004,0.5905511811023623,0.0
1993-10-21,68.0,55.040000000000006,0.7913385826771655,0.0
1993-10-22,62.06,50.0,0.0,0.0
1993-10-23,57.92,46.04,0.0,0.0
1993-10-24,66.92,44.96,0.0,0.0
1993-10-25,71.96000000000001,51.980000000000004,0.0,0.0
1993-10-26,57.92,51.980000000000004,0.0,0.0
1993-10-27,62.06,48.92,0.11023622047244094,0.0
1993-10-28,57.019999999999996,50.0,0.0,0.0
1993-10-29,66.02,46.04,0.0,0.0
1993-10-30,57.92,46.04,0.7401574803149606,0.0
1993-10-31,51.980000000000004,42.08,0.42913385826771655,0.0
1993-11-01,51.980000000000004,39.92,,0.0
1993-11-02,55.040000000000006,35.96,0.0,0.0
1993-11-03,50.0,42.08,0.0,0.0
1993-11-04,57.92,42.980000000000004,0.0,0.0
1993-11-05,62.06,48.92,0.46062992125984253,0.0
1993-11-06,62.06,44.06,0.0,0.0
1993-11-07,44.96,37.04,0.0,0.0
1993-11-08,51.980000000000004,33.08,0.0,0.0
1993-11-09,53.06,37.94,0.0,0.0
1993-11-10,53.96,41.0,0.0,0.0
1993-11-11,57.92,39.019999999999996,0.0,0.0
1993-11-12,62.06,46.04,0.0,0.0
1993-11-13,57.92,42.08,0.01968503937007874,0.0
1993-11-14,71.96000000000001,55.040000000000006,0.011811023622047244,0.0
1993-11-15,80.06,57.019999999999996,0.0,0.0
1993-11-16,60.08,48.92,0.0,0.0
1993-11-17,64.03999999999999,46.94,0.05905511811023623,0.0
1993-11-18,60.08,46.94,0.0,0.0
1993-11-19,57.019999999999996,44.06,0.01968503937007874,0.0
1993-11-20,53.96,35.96,0.0,0.0
1993-11-21,48.92,33.98,0.0,0.0
1993-11-22,57.92,42.08,0.0,0.0
1993-11-23,55.040000000000006,44.96,0.0,0.0
1993-11-24,57.92,39.92,0.0,0.0
1993-11-25,39.92,28.04,0.0,0.0
1993-11-26,42.08,26.96,0.0,0.0
1993-11-27,59.0,39.019999999999996,0.0,0.0
1993-11-28,62.96,44.96,0.7992125984251969,0.0
1993-11-29,48.019999999999996,39.92,0.0,0.0
1993-11-30,44.96,35.06,0.0,0.0
1993-12-01,44.06,32.0,0.0,0.0
1993-12-02,51.08,42.08,0.0,0.0
1993-12-03,55.94,44.96,0.0,0.0
1993-12-04,53.96,42.980000000000004,0.5984251968503937,0.0
1993-12-05,57.019999999999996,42.980000000000004,1.1692913385826773,0.0
1993-12-06,50.0,37.94,0.0,0.0
1993-12-07,50.0,42.980000000000004,0.0,0.0
1993-12-08,50.0,41.0,0.0,0.0
1993-12-09,50.0,37.94,0.0,0.0
1993-12-10,55.040000000000006,42.980000000000004,0.27165354330708663,0.0
1993-12-11,51.980000000000004,24.08,0.6496062992125985,5.0
1993-12-12,37.94,24.08,0.0,0.0
1993-12-13,48.019999999999996,30.92,0.0,0.0
1993-12-14,48.92,37.94,0.0,0.0
1993-12-15,50.0,41.0,0.01968503937007874,0.0
1993-12-16,44.96,32.0,0.0,0.0
1993-12-17,42.08,28.04,0.0,0.0
1993-12-18,44.06,33.08,0.01968503937007874,0.0
1993-12-19,44.06,39.92,0.20866141732283466,0.0
1993-12-20,46.04,35.96,,0.0
1993-12-21,59.0,39.019999999999996,1.0511811023622049,0.0
1993-12-22,41.0,35.96,0.0,0.0
1993-12-23,37.94,26.060000000000002,0.0,0.0
1993-12-24,37.04,23.0,0.03937007874015748,0.31496062992125984
1993-12-25,35.06,28.94,,
1993-12-26,33.98,15.98,0.0,0.0
1993-12-27,21.02,10.940000000000001,0.0,0.0
1993-12-28,24.98,19.939999999999998,0.0,0.0
1993-12-29,28.04,15.079999999999998,0.3700787401574803,4.803149606299213
1993-12-30,26.060000000000002,21.92,0.03149606299212599,0.31496062992125984
1993-12-31,32.0,19.04,0.0,0.0
1994-01-01,42.980000000000004,30.92,0.0,0.0
1994-01-02,46.94,33.08,0.01968503937007874,0.0
1994-01-03,35.96,28.94,0.0905511811023622,0.7086614173228347
1994-01-04,41.0,24.08,0.31102362204724415,0.3937007874015748
1994-01-05,33.08,23.0,0.0,0.0
1994-01-06,26.060000000000002,17.06,,0.11811023622047245
1994-01-07,28.94,21.02,0.3700787401574803,1.1023622047244095
1994-01-08,32.0,17.06,0.1811023622047244,0.11811023622047245
1994-01-09,24.98,15.079999999999998,0.0,0.0
1994-01-10,26.060000000000002,15.98,0.0,0.0
1994-01-11,35.06,19.939999999999998,0.0,0.0
1994-01-12,35.06,30.92,0.4015748031496063,3.3858267716535435
1994-01-13,39.92,32.0,0.0,0.0
1994-01-14,37.94,21.02,0.011811023622047244,
1994-01-15,21.02,6.079999999999998,,0.11811023622047245
1994-01-16,14.0,1.9400000000000013,0.0,0.0
1994-01-17,44.96,12.920000000000002,1.2007874015748032,0.5905511811023623
1994-01-18,37.04,3.9200000000000017,0.16929133858267717,1.4173228346456694
1994-01-19,8.959999999999997,-2.9200000000000017,0.0,0.0
1994-01-20,14.0,-0.03999999999999915,,
1994-01-21,21.92,6.98,0.0,0.0
1994-01-22,30.92,15.98,0.0,0.0
1994-01-23,33.08,17.96,0.0,0.0
1994-01-24,48.92,32.0,0.0,0.0
1994-01-25,44.06,30.92,,
1994-01-26,30.92,5.0,0.3700787401574803,5.0
1994-01-27,28.94,-0.03999999999999915,0.07086614173228346,0.11811023622047245
1994-01-28,55.94,28.94,1.5511811023622049,0.0
1994-01-29,44.06,37.04,0.0,0.0
1994-01-30,37.04,24.08,0.0,0.0
1994-01-31,30.02,17.96,0.0,0.0
1994-02-01,26.96,21.02,0.03937007874015748,0.5905511811023623
1994-02-02,28.04,17.06,0.0,0.0
1994-02-03,35.96,19.04,0.0,0.0
1994-02-04,37.04,21.02,0.0,0.0
1994-02-05,44.96,30.02,0.0,0.0
1994-02-06,44.06,32.0,0.0,0.0
1994-02-07,42.08,24.08,0.0,0.0
1994-02-08,24.08,15.079999999999998,0.7992125984251969,9.212598425196852
1994-02-09,19.939999999999998,14.0,0.33858267716535434,1.299212598425197
1994-02-10,17.96,6.98,0.0,0.0
1994-02-11,26.060000000000002,15.98,0.7007874015748032,9.606299212598426
1994-02-12,30.92,21.92,,
1994-02-13,39.92,26.96,0.011811023622047244,0.0
1994-02-14,30.92,21.92,0.0,0.0
1994-02-15,30.92,15.98,0.0,0.0
1994-02-16,37.94,26.96,0.0,0.0
1994-02-17,42.08,19.04,0.0,0.0
1994-02-18,60.08,33.08,0.0,0.0
1994-02-19,57.019999999999996,28.04,0.0,0.0
1994-02-20,60.980000000000004,42.08,0.0,0.0
1994-02-21,53.06,44.06,0.20078740157480315,0.0
1994-02-22,48.92,33.98,0.0,0.0
1994-02-23,33.98,26.060000000000002,0.40944881889763785,3.3858267716535435
1994-02-24,42.08,30.02,0.2283464566929134,
1994-02-25,35.06,26.060000000000002,0.0,0.0
1994-02-26,30.02,17.06,0.0984251968503937,1.4960629921259843
1994-02-27,24.98,12.02,0.0,0.0
1994-02-28,32.0,14.0,0.0,0.0
1994-03-01,37.04,23.0,0.0,0.0
1994-03-02,30.92,24.98,0.5196850393700787,4.488188976377953
1994-03-03,33.98,26.96,0.4409448818897638,0.984251968503937
1994-03-04,48.019999999999996,30.92,0.0,0.0
1994-03-05,44.96,33.98,0.0,0.0
1994-03-06,42.08,30.02,,
1994-03-07,50.0,33.08,0.0,0.0
1994-03-08,48.019999999999996,37.04,0.05905511811023623,0.0
1994-03-09,37.04,30.92,0.4015748031496063,
1994-03-10,46.94,32.0,1.519685039370079,0.0
1994-03-11,46.04,33.08,0.0,0.0
1994-03-12,44.96,26.96,0.0,0.0
1994-03-13,50.0,33.08,,0.0
1994-03-14,50.0,39.019999999999996,,0.0
1994-03-15,55.94,39.019999999999996,0.0984251968503937,0.0
